,audiAcc,audiChange,audiCnt,audiInten,movieCd,movieNm,openDt,rank,rankInten,rankOldAndNew,rnum,salesAcc,salesAmt,salesChange,salesInten,salesShare,scrnCnt,showCnt,targetDt
0,,,,,,,,,,,,,,,,,,,
1,962456,49.8,233291,77512,20180442,사자,2019-07-31,2,0,OLD,2,7390324085,2078130895,50.8,699799905,16.6,1154,4673,20190803
2,528249,17.4,124694,18468,20183844,마이펫의 이중생활 2,2019-07-31,3,0,OLD,3,3950187425,1031340325,19.8,170454855,8.2,933,3022,20190803
3,4413466,28.6,103320,22967,20175771,라이온 킹,2019-07-17,4,0,OLD,4,38790202950,894826570,31.7,215507170,7.1,839,2153,20190803
4,12155750,28,86841,18998,20183867,알라딘,2019-05-23,5,0,OLD,5,103553251719,779971510,29.3,176772640,6.2,691,1603,20190803
5,483102,20.6,45484,7775,20198323,레드슈즈,2019-07-25,6,0,OLD,6,3755734820,369590000,22.2,67140670,2.9,558,1002,20190803
6,7987639,24.7,10767,2131,20196309,스파이더맨: 파 프롬 홈,2019-07-02,7,0,OLD,7,68726583480,95749240,26.1,19829180,0.8,173,238,20190803
7,925513,-21.7,6754,-1867,20182490,나랏말싸미,2019-07-24,8,0,OLD,8,7625185333,53568030,-19.5,-12936110,0.4,237,318,20190803
8,10062763,37.2,3491,947,20183782,기생충,2019-05-30,9,0,OLD,9,85696438085,31386840,39.3,8851080,0.3,51,84,20190803
9,182886,55.2,2912,1036,20190002,롱 샷,2019-07-24,10,2,OLD,10,1610037627,26366260,57.9,9670080,0.2,43,65,20190803
10,589887,89.3,199419,94081,20182490,나랏말싸미,2019-07-24,2,0,OLD,2,4891502623,1740563822,90.7,827615941,19.6,1016,4850,20190727
11,11493202,105.2,179395,91986,20183867,알라딘,2019-05-23,3,0,OLD,3,98072620479,1605272070,105.2,822881310,18.1,1015,3302,20190727
12,7800233,96.5,83313,40919,20196309,스파이더맨: 파 프롬 홈,2019-07-02,4,0,OLD,4,67165459640,736268560,96.5,361657600,8.3,676,1818,20190727
13,138044,122,68894,37867,20198323,레드슈즈,2019-07-25,5,0,OLD,5,1106150850,567316750,127.2,317608560,6.4,709,1464,20190727
14,137204,75,33799,14480,20192725,명탐정 코난: 감청의 권,2019-07-24,6,0,OLD,6,1092377447,283419128,75.1,121529419,3.2,568,1072,20190727
15,116861,54.5,28091,9908,20190002,롱 샷,2019-07-24,7,0,OLD,7,1039885547,258825498,53.8,90591029,2.9,437,835,20190727
16,3341995,107.8,13501,7005,20184047,토이 스토리 4,2019-06-20,8,0,OLD,8,28298225950,119191900,116.8,64213780,1.3,199,291,20190727
17,10034925,77.3,6879,3000,20183782,기생충,2019-05-30,9,0,OLD,9,85461261705,62986240,76.2,27245980,0.7,94,151,20190727
18,280374,215.6,3396,2320,20190273,천로역정: 천국을 찾아서,2019-06-13,10,3,OLD,10,2096177630,21695980,197.7,14408900,0.2,37,48,20190727
19,10746169,114,205119,109264,20183867,알라딘,2019-05-23,2,1,OLD,2,91687836369,1809362310,112,955817250,16.2,901,2863,20190720
20,7336723,87.7,188430,88042,20196309,스파이더맨: 파 프롬 홈,2019-07-02,3,-1,OLD,3,63232845400,1644501570,86.8,764369020,14.7,866,3108,20190720
21,3256256,104.3,28625,14614,20184047,토이 스토리 4,2019-06-20,4,0,OLD,4,27587193690,242867540,101.3,122209190,2.2,401,639,20190720
22,9990057,22,11766,2125,20183782,기생충,2019-05-30,5,0,OLD,5,85091662155,90959090,28.6,20221930,0.8,154,227,20190720
23,29284,100,9193,9193,20190002,롱 샷,2019-07-24,6,0,NEW,6,259396480,85922480,100,85922480,0.8,264,368,20190720
24,36037,-2.2,8993,-201,20192222,사일런스,2019-07-17,7,-1,OLD,7,311991492,82288952,-0.2,-124508,0.7,412,655,20190720
25,117810,675,7649,6662,20191601,극장판 엉덩이 탐정: 화려한 사건 수첩,2019-07-11,8,10,OLD,8,937149820,60461000,717.7,53067400,0.5,189,231,20190720
26,151004,11.8,6587,693,20185986,진범,2019-07-10,9,-1,OLD,9,1286925200,59110200,16.2,8234700,0.5,167,293,20190720
27,274114,46.6,3944,1254,20185353,기방도령,2019-07-10,10,-1,OLD,10,2233087760,30878950,46.7,9833390,0.3,158,224,20190720
28,9902140,160.7,263381,162342,20183867,알라딘,2019-05-23,2,0,OLD,2,84450742619,2309701480,152.5,1394823800,22.7,940,3386,20190713
29,3045904,227.6,105495,73293,20184047,토이 스토리 4,2019-06-20,3,0,OLD,3,25828939570,894168830,226.4,620254730,8.8,762,1772,20190713
30,178502,70.8,48630,20164,20185353,기방도령,2019-07-10,4,0,OLD,4,1449762930,425900200,72.3,178662680,4.2,603,1790,20190713
31,57399,807.2,45124,40150,20191601,극장판 엉덩이 탐정: 화려한 사건 수첩,2019-07-11,5,6,OLD,5,459251080,362224340,800.2,321985280,3.6,559,1058,20190713
32,79257,89.1,30510,14374,20185986,진범,2019-07-10,6,0,OLD,6,675745100,271966300,90.7,129370800,2.7,217,783,20190713
33,9898506,41.6,24302,7143,20183782,기생충,2019-05-30,7,-2,OLD,7,84437060745,198468390,53.5,69206640,2.0,314,522,20190713
34,447576,97.2,12824,6320,20199951,애나벨 집으로,2019-06-26,8,0,OLD,8,3713716670,107087140,91.9,51286500,1.1,150,273,20190713
35,36493,18.7,12232,1926,20192151,미드소마,2019-07-11,9,-2,OLD,9,338933960,117502050,19.6,19245710,1.2,337,576,20190713
36,907081,39.3,7969,2249,20196655,존 윅 3: 파라벨룸,2019-06-26,10,0,OLD,10,7748142312,72604450,40,20733110,0.7,143,205,20190713
37,8990092,99.1,247200,123058,20183867,알라딘,2019-05-23,2,0,OLD,2,76667159519,2126663380,92.9,1023918550,14.1,806,2855,20190706
38,2642355,135.2,144221,82912,20184047,토이 스토리 4,2019-06-20,3,0,OLD,3,22486566810,1196576930,128.7,673337780,8.0,800,2076,20190706
39,9745376,39.8,34674,9877,20183782,기생충,2019-05-30,4,0,OLD,4,83250649995,308185560,41.3,90028850,2.0,410,762,20190706
40,834618,22.1,25605,4628,20196655,존 윅 3: 파라벨룸,2019-06-26,5,0,OLD,5,7123930762,231065270,21.4,40786970,1.5,413,663,20190706
41,382622,13.8,19858,2402,20199951,애나벨 집으로,2019-06-26,6,0,OLD,6,3185448180,161081720,12.7,18123520,1.1,242,365,20190706
42,219537,86.6,6595,3060,20190273,천로역정: 천국을 찾아서,2019-06-13,7,1,OLD,7,1668831990,51074700,88.7,24003550,0.3,82,105,20190706
43,1071848,36.5,5951,1590,20198453,롱 리브 더 킹: 목포 영웅,2019-06-19,8,-1,OLD,8,9058332270,49888480,40.1,14286020,0.3,151,241,20190706
44,23125,-27.3,2200,-825,20192591,BIFAN2019 판타스틱 단편 걸작선 1, ,9,0,OLD,9,138750000,13200000,-27.3,-4950000,0.1,4,12,20190706
45,5608,237.7,2195,1545,20192689,별의 정원,2019-07-04,10,5,OLD,10,43601350,16056250,244.4,11394150,0.1,203,211,20190706
46,1966272,222.2,319083,220038,20184047,토이 스토리 4,2019-06-20,2,0,OLD,2,16798894770,2766171020,206.9,1864864430,26.2,1115,4433,20190629
47,540692,85.4,165826,76375,20196655,존 윅 3: 파라벨룸,2019-06-26,3,0,OLD,3,4549462392,1526906520,86.3,707498110,14.5,849,2998,20190629
48,9491501,80.3,90791,40448,20183782,기생충,2019-05-30,4,0,OLD,4,81098878565,809213330,83.6,368389740,7.7,642,1587,20190629
49,235998,55.7,72325,25879,20199951,애나벨 집으로,2019-06-26,5,0,OLD,5,1932117470,660722790,54.1,231879710,6.3,644,1678,20190629
50,974121,88.4,56999,26746,20198453,롱 리브 더 킹: 목포 영웅,2019-06-19,6,0,OLD,6,8243709190,504444270,90.8,240124210,4.8,592,1381,20190629
51,149378,41.6,34516,10142,20182585,비스트,2019-06-26,7,0,OLD,7,1150325330,311850830,43.8,94942080,3.0,582,1416,20190629
52,183020,187,13474,8780,20190273,천로역정: 천국을 찾아서,2019-06-13,8,1,OLD,8,1397148560,104658900,190.3,68608430,1.0,162,200,20190629
53,31146,36.1,7245,1923,20192022,마담 싸이코,2019-06-26,9,-1,OLD,9,255784200,68830100,37.9,18919300,0.7,188,438,20190629
54,841282,767.1,5688,5032,20196657,맨 인 블랙: 인터내셔널,2019-06-12,10,8,OLD,10,7383737920,45842800,717.3,40234000,0.4,95,110,20190629
55,6423082,132.5,401926,229036,20183867,알라딘,2019-05-23,2,-1,OLD,2,54948385179,3562347560,124.8,1978017480,32.0,1174,4515,20190622
56,508215,79.4,181981,80523,20198453,롱 리브 더 킹: 목포 영웅,2019-06-19,3,0,OLD,3,4356554190,1633886590,80.7,729574990,14.7,857,3378,20190622
57,8963070,55.1,145862,51842,20183782,기생충,2019-05-30,4,0,OLD,4,76761179385,1304752130,55.6,466355300,11.7,751,2451,20190622
58,39782,19372.3,35829,35645,20196655,존 윅 3: 파라벨룸,2019-06-26,5,22,OLD,5,373560072,339094888,26223.5,337806704,3.0,361,645,20190622
59,799677,29.1,21699,4890,20196657,맨 인 블랙: 인터내셔널,2019-06-12,6,-1,OLD,6,7046984090,190860720,30.5,44591510,1.7,417,764,20190622
60,126002,188.8,15903,10397,20190273,천로역정: 천국을 찾아서,2019-06-13,7,0,OLD,7,969037230,124502330,195,82299070,1.1,210,262,20190622
61,37438,11.1,12623,1261,20190885,사탄의 인형,2019-06-20,8,-2,OLD,8,348761030,122145510,11.5,12639690,1.1,430,743,20190622
62,29481,83.4,2214,1007,20190466,세상을 바꾼 변호인,2019-06-13,9,0,OLD,9,234694430,17923060,76.4,7760560,0.2,39,74,20190622
63,153147,102.2,2168,1096,19880001,이웃집 토토로,2001-07-28,10,1,OLD,10,1256031950,18613660,94.2,9028500,0.2,59,84,20190622
64,8104195,65.9,279036,110844,20183782,기생충,2019-05-30,2,-1,OLD,2,69405750365,2490643460,67.6,1004937240,28.6,1206,5408,20190615
65,486645,85.6,188674,87002,20196657,맨 인 블랙: 인터내셔널,2019-06-12,3,0,OLD,3,4316015050,1712100860,83.2,777453270,19.7,1008,4283,20190615
66,52267,242.3,24061,17031,20190273,천로역정: 천국을 찾아서,2019-06-13,4,1,OLD,4,401852450,191373210,230.4,133457010,2.2,368,593,20190615
67,833917,40.6,12464,3599,20182387,엑스맨: 다크 피닉스,2019-06-05,5,-1,OLD,5,7410576510,107948060,43.9,32924520,1.2,420,694,20190615
68,131183,239.5,11092,7825,19880001,이웃집 토토로,2001-07-28,6,1,OLD,6,1074635310,92744940,237.1,65234280,1.1,285,381,20190615
69,23404,32.7,7241,1784,20191401,업사이드,2019-06-13,7,-1,OLD,7,201150800,64917300,32.2,15817400,0.7,188,464,20190615
70,13238,32,4143,1004,20190466,세상을 바꾼 변호인,2019-06-13,8,0,OLD,8,107091640,35265730,33.3,8811120,0.4,166,283,20190615
71,4211,284.8,2855,2113,20190793,엘리펀트킹 덤보,2019-06-13,9,4,OLD,9,31912560,22742680,348.6,17673280,0.3,224,241,20190615
72,13885513,65.1,2670,1053,20184889,어벤져스: 엔드게임,2019-04-24,10,0,OLD,10,121700659790,23968430,63.6,9320080,0.3,54,78,20190615
73,3503389,45.8,415310,130365,20183867,알라딘,2019-05-23,2,0,OLD,2,29479975299,3618669583,49,1189946709,32.4,1356,5241,20190608
74,626986,18.7,139931,22074,20182387,엑스맨: 다크 피닉스,2019-06-05,3,0,OLD,3,5611293090,1291304670,23,241222260,11.6,807,3132,20190608
75,77496,28,22107,4837,19880001,이웃집 토토로,2001-07-28,4,0,OLD,4,635733460,181697020,29,40838320,1.6,430,690,20190608
76,58737,26.3,14317,2985,20198291,로켓맨,2019-06-05,5,0,OLD,5,509904643,128268667,28.7,28580621,1.1,505,979,20190608
77,36482,-0.4,8125,-31,20199063,빅샤크2: 해저2만리,2019-06-06,6,0,OLD,6,275006020,60212190,0.9,565740,0.5,330,376,20190608
78,3342098,21.6,5545,984,20188941,악인전,2019-05-15,7,0,OLD,7,28954122010,49544270,26,10209350,0.4,110,157,20190608
79,348899,13.6,5179,621,20184865,고질라: 킹 오브 몬스터,2019-05-29,8,0,OLD,8,3003377018,41240160,19.1,6626340,0.4,128,168,20190608
80,13871319,20.4,4979,842,20184889,어벤져스: 엔드게임,2019-04-24,9,0,OLD,9,121578354660,43765040,22.5,8023910,0.4,59,80,20190608
81,131430,28.8,2807,628,20188144,0.0MHz,2019-05-29,10,0,OLD,10,1041791260,22009300,26.8,4654900,0.2,67,104,20190608
82,1842260,148.3,306026,182760,20183867,알라딘,2019-05-23,2,0,OLD,2,15415696172,2610680127,140.8,1526557402,18.1,965,3451,20190601
83,236121,107.5,78285,40566,20184865,고질라: 킹 오브 몬스터,2019-05-29,3,1,OLD,3,1994106788,738286373,104.8,377852088,5.1,610,1615,20190601
84,3230914,35,62886,16299,20188941,악인전,2019-05-15,4,-1,OLD,4,27995083090,567291200,38.7,158198730,3.9,569,1628,20190601
85,85289,73.9,25945,11024,20188144,0.0MHz,2019-05-29,5,0,OLD,5,658800680,220796140,66.3,87998700,1.5,409,673,20190601
86,13831937,59.5,13071,4875,20184889,어벤져스: 엔드게임,2019-04-24,6,0,OLD,6,121244566720,114133860,56.2,41070580,0.8,158,207,20190601
87,5094,1020.9,4394,4002,20192001,피터팬: 후크 선장과 결투의 날,2019-05-30,7,12,OLD,7,39119000,33691000,971.6,30547000,0.2,129,157,20190601
88,1614840,10.7,4258,413,20184082,걸캅스,2019-05-09,8,-1,OLD,8,13711676634,36020220,12.8,4075210,0.3,164,215,20190601
89,191273,63.2,2725,1055,20199448,어린 의뢰인,2019-05-22,9,0,OLD,9,1582108500,22468160,71.9,9399450,0.2,144,189,20190601
90,61958,39.3,2372,669,20198597,교회오빠,2019-05-16,10,-2,OLD,10,512607320,20487930,43.2,6179030,0.1,65,86,20190601
91,2489606,99.2,306559,152698,20188941,악인전,2019-05-15,2,-1,OLD,2,21861964120,2793897090,100.2,1398291490,35.1,1132,5561,20190525
92,13690026,122.1,69510,38214,20184889,어벤져스: 엔드게임,2019-04-24,3,1,OLD,3,120005260780,651381840,110.4,341842660,8.2,615,1328,20190525
93,1477624,94.6,69084,33582,20184082,걸캅스,2019-05-09,4,-1,OLD,4,12621150704,610422850,97.8,301845060,7.7,622,1755,20190525
94,114122,69.7,37403,15365,20199448,어린 의뢰인,2019-05-22,5,0,OLD,5,957806020,326871127,73,137962824,4.1,634,1968,20190525
95,54094,31.9,20510,4955,20199822,더 보이,2019-05-23,6,0,OLD,6,475442500,185333083,32.6,45593536,2.3,500,1303,20190525
96,669144,300.2,10997,8249,20198598,명탐정 피카츄,2019-05-09,7,2,OLD,7,5585906966,91721590,275.3,67281380,1.2,191,293,20190525
97,259696,52,10402,3560,20187981,배심원들,2019-05-15,8,-1,OLD,8,2084801520,87065240,74,37040300,1.1,257,417,20190525
98,6247,557.2,4574,3878,20190261,언더 더 씨2,2019-05-23,9,6,OLD,9,45362310,34359980,577.9,29291430,0.4,268,314,20190525
99,42656,63.9,4254,1658,20198597,교회오빠,2019-05-16,10,0,OLD,10,357072920,37275760,63.5,14473550,0.5,76,106,20190525
100,13307643,131.4,169574,96305,20184889,어벤져스: 엔드게임,2019-04-24,2,0,OLD,2,116445017590,1600761920,125.5,890891670,18.8,958,3024,20190518
101,1084377,122.7,157612,86841,20184082,걸캅스,2019-05-09,3,0,OLD,3,9283278194,1381847590,125.4,768835380,16.2,885,3585,20190518
102,577777,323.4,52856,40371,20198598,명탐정 피카츄,2019-05-09,4,2,OLD,4,4828503826,439338250,300.1,329530340,5.1,594,1158,20190518
103,145088,83.3,47395,21536,20187981,배심원들,2019-05-15,5,-1,OLD,5,1184302760,383671930,89.1,180744770,4.5,628,1903,20190518
104,1406780,79.4,26837,11876,20185784,나의 특별한 형제,2019-05-01,6,-1,OLD,6,11550274394,222771070,87.4,103884730,2.6,496,1003,20190518
105,739673,723.6,11053,9711,20198183,뽀로로 극장판 보물섬 대모험,2019-04-25,7,4,OLD,7,5680904150,87808400,842.9,78495790,1.0,223,293,20190518
106,15682,30.9,5361,1266,20197503,서스페리아,2019-05-16,8,-1,OLD,8,147434010,51625310,29.4,11737560,0.6,238,379,20190518
107,16232,28.1,4963,1089,20198597,교회오빠,2019-05-16,9,-1,OLD,9,138086600,44023030,28.7,9827850,0.5,195,267,20190518
108,56553,84.7,4616,2117,20185384,호텔 뭄바이,2019-05-08,10,-1,OLD,10,463444900,40647700,88.9,19125700,0.5,143,224,20190518
109,388660,106.5,207606,107057,20184082,걸캅스,2019-05-09,2,0,OLD,2,3375645204,1835756461,107.9,952629428,24.9,941,4028,20190511
110,1181591,82.7,106174,48067,20185784,나의 특별한 형제,2019-05-01,3,0,OLD,3,9701647094,917884091,88.7,431509278,12.5,787,2734,20190511
111,353157,193.6,102877,67833,20198598,명탐정 피카츄,2019-05-09,4,0,OLD,4,2957388746,871915359,179.2,559600482,11.8,798,2382,20190511
112,698768,585.4,23282,19885,20198183,뽀로로 극장판 보물섬 대모험,2019-04-25,5,1,OLD,5,5364780980,182937110,658.2,158808590,2.5,453,674,20190511
113,28750,72.6,9178,3862,20185384,호텔 뭄바이,2019-05-08,6,-1,OLD,6,232450300,81171900,75.5,34919100,1.1,169,477,20190511
114,17800,100,6766,6766,20187981,배심원들,2019-05-15,7,0,NEW,7,156678790,60629790,100,60629790,0.8,193,296,20190511
115,5471,62.8,1997,770,20199949,벤 이즈 백,2019-05-09,8,0,OLD,8,43091540,16679660,63,6445680,0.2,72,124,20190511
116,5846,9.6,1817,159,20199923,라플라스의 마녀,2019-05-09,9,-2,OLD,9,51727180,16072350,5.4,820620,0.2,106,157,20190511
117,5958,68.8,1349,550,20199623,고양이 여행 리포트,2019-05-09,10,0,OLD,10,48862210,11701630,67.4,4709730,0.2,67,109,20190511
118,486186,50.3,146784,49092,20185784,나의 특별한 형제,2019-05-01,2,0,OLD,2,3922686210,1257268950,52.8,434594840,11.8,745,2746,20190504
119,499802,374.1,75621,59671,20198183,뽀로로 극장판 보물섬 대모험,2019-04-25,3,0,OLD,3,3801512060,597767930,442.4,487565610,5.6,763,1660,20190504
120,56352,100,54170,54170,20198598,명탐정 피카츄,2019-05-09,4,0,NEW,4,469935960,449485960,100,449485960,4.2,628,1569,20190504
121,29072,64.2,6442,2518,20197147,어글리 돌,2019-05-01,5,-1,OLD,5,207275840,49157450,92.1,23561600,0.5,310,349,20190504
122,480095,42,2433,720,20060347,판의 미로 - 오필리아와 세 개의 열쇠,2006-11-30,6,0,OLD,6,2857146148,21075600,42.5,6283100,0.2,38,89,20190504
123,7080,35.1,2107,547,20199189,미스 스티븐스,2019-05-02,7,1,OLD,7,56675270,18400630,29.2,4155540,0.2,62,99,20190504
124,5794498,27.9,1975,431,20181877,캡틴 마블,2019-03-06,8,1,OLD,8,51435128863,17681450,29.9,4072030,0.2,41,62,20190504
125,16311,55.6,1733,619,20169323,안도 타다오,2019-04-25,9,1,OLD,9,134478920,14976650,55.3,5332650,0.1,53,80,20190504
126,8617,-25.6,1691,-582,20199736,프렌즈: 둥지탈출,2019-05-01,10,-5,OLD,10,57624750,12597800,-8.1,-1107400,0.1,135,140,20190504
127,152303,638.3,117772,101821,20198183,뽀로로 극장판 보물섬 대모험,2019-04-25,2,0,OLD,2,1180996610,921076650,625.1,794050130,5.7,728,1635,20190427
128,1159311,-6.5,10758,-752,20183096,생일,2019-04-03,3,0,OLD,3,9598357590,89871710,-6.4,-6146970,0.6,334,471,20190427
129,5780270,31.3,3321,791,20181877,캡틴 마블,2019-03-06,4,1,OLD,4,51319077113,27814840,24,5391080,0.2,54,65,20190427
130,195225,-2.9,2723,-82,20183454,요로나의 저주,2019-04-17,5,-1,OLD,5,1724668631,24038490,-6.5,-1658250,0.1,128,150,20190427
131,47399,8.1,2420,181,19990220,노팅 힐,1999-07-03,6,1,OLD,6,393377482,21787500,9,1793218,0.1,112,147,20190427
132,277622,-8.2,2289,-205,20180825,미성년,2019-04-11,7,-1,OLD,7,2368514260,18887490,-13.6,-2975250,0.1,106,118,20190427
133,5641,30.8,1861,438,20169323,안도 타다오,2019-04-25,8,1,OLD,8,47489450,17363050,38,4782850,0.1,48,64,20190427
134,89082,-18.6,1764,-402,20198982,크게 될 놈,2019-04-18,9,-1,OLD,9,696470000,13640300,-11.3,-1736530,0.1,93,114,20190427
135,424479,190.7,1256,824,20183773,장난스런 키스,2019-03-27,10,7,OLD,10,3468496410,10970340,199.6,7308898,0.1,35,39,20190427
136,123408,72.2,48637,20395,20183454,요로나의 저주,2019-04-17,2,0,OLD,2,1095334491,444486726,72.9,187441301,17.1,620,2678,20190420
137,228596,66.3,20667,8238,20180825,미성년,2019-04-11,3,1,OLD,3,1965040060,182416590,67.9,73788380,7.0,560,1494,20190420
138,5737083,168.7,18607,11683,20181877,캡틴 마블,2019-03-06,4,4,OLD,4,50950795653,167557530,173.1,106201090,6.5,202,466,20190420
139,46796,38.4,17669,4906,20198982,크게 될 놈,2019-04-18,5,-2,OLD,5,371484020,145368740,41.9,42928010,5.6,447,1236,20190420
