,audiAcc,audiChange,audiCnt,audiInten,movieCd,movieNm,openDt,rank,rankInten,rankOldAndNew,rnum,salesAcc,salesAmt,salesChange,salesInten,salesShare,scrnCnt,showCnt,targetDt
140,298000,70.6,17351,7180,20185406,헬보이,2019-04-10,6,-1,OLD,6,2563674901,152133497,72.8,64115147,5.9,517,1526,20190420
141,3364601,83.9,15842,7229,20176103,돈,2019-03-20,7,-1,OLD,7,28664229132,139501310,92.5,67015350,5.4,404,937,20190420
142,35976,39.9,11130,3173,20182501,왓칭,2019-04-17,8,-1,OLD,8,300565932,97115607,41.3,28362782,3.7,484,1243,20190420
143,23362,75.1,9312,3995,19990220,노팅 힐,1999-07-03,9,1,OLD,9,193824700,81546300,77.7,35651900,3.1,183,611,20190420
144,113743,70.8,9272,3843,20198104,바이스,2019-04-11,10,-1,OLD,10,967633600,80318100,71.1,33387800,3.1,192,557,20190420
145,159669,80.9,61190,27372,20185406,헬보이,2019-04-10,2,0,OLD,2,1372742684,550321971,83.6,250554728,15.9,726,2596,20190413
146,98037,44.4,41609,12791,20180825,미성년,2019-04-11,3,0,OLD,3,853348090,369180470,45,114649890,10.6,670,2834,20190413
147,3264802,77.6,35498,15509,20176103,돈,2019-03-20,4,0,OLD,4,27819243982,315515980,81.9,142072210,9.1,561,1554,20190413
148,615040,80.8,23732,10609,20196244,샤잠!,2019-04-03,5,2,OLD,5,5380663467,212333409,83.8,96828092,6.1,581,1361,20190413
149,57313,64.5,22198,8704,20198104,바이스,2019-04-11,6,0,OLD,6,487482900,195826300,70.4,80887000,5.6,241,949,20190413
150,69276,47.5,22097,7120,20197423,공포의 묘지,2019-04-10,7,-2,OLD,7,601783476,198862379,47.1,63653802,5.7,516,1514,20190413
151,1434342,65.1,20068,7916,20185352,어스,2019-03-27,8,0,OLD,8,12230283144,182986540,67,73413320,5.3,406,842,20190413
152,34429,75.9,16108,6949,20198844,아이 엠 마더,2019-04-11,9,1,OLD,9,287713700,141318600,85.1,64990700,4.1,213,837,20190413
153,375214,77.7,15666,6851,20183773,장난스런 키스,2019-03-27,10,1,OLD,10,3053018068,134139960,75.6,57753580,3.9,307,596,20190413
154,270086,97.7,113329,56016,20183096,생일,2019-04-03,2,0,OLD,2,2271464801,983277413,98.5,487818045,18.9,856,3652,20190406
155,3034628,109.1,99663,52005,20176103,돈,2019-03-20,3,0,OLD,3,25841235962,897816456,111.8,473982022,17.3,747,2903,20190406
156,1276901,100.4,95397,47805,20185352,어스,2019-03-27,4,0,OLD,4,10834932434,866234771,99.6,432178643,16.7,712,2464,20190406
157,283818,126.3,37263,20798,20183773,장난스런 키스,2019-03-27,5,0,OLD,5,2285179028,315510970,121,172724380,6.1,433,899,20190406
158,269816,700.1,27043,23663,20196025,덤보,2019-03-27,6,2,OLD,6,2173582202,219028530,687.3,191207200,4.2,509,876,20190406
159,5628256,141.4,26649,15611,20181877,캡틴 마블,2019-03-06,7,-1,OLD,7,50009517543,238635000,139.3,138904750,4.6,407,780,20190406
160,39390,30.8,7412,1747,20197092,로망,2019-04-03,8,-1,OLD,8,311478670,59982050,33.4,15003290,1.2,393,639,20190406
161,3419,519.7,1884,1580,20198023,고릴라와 슈퍼레이스,2019-04-03,9,15,OLD,9,26735020,14320870,582.5,12222670,0.3,183,203,20190406
162,33733,51.1,1809,612,20198146,콜레트,2019-03-27,10,1,OLD,10,274041911,15751880,57.4,5744050,0.3,45,74,20190406
163,2441346,117.8,256035,138459,20176103,돈,2019-03-20,2,0,OLD,2,20775607002,2295707570,120.8,1255871547,32.9,1157,5736,20190330
164,132249,375.9,78695,62158,20196025,덤보,2019-03-27,3,2,OLD,3,1048908012,660853559,351.9,514616266,9.5,761,2200,20190330
165,5473765,152.1,77530,46782,20181877,캡틴 마블,2019-03-06,4,-1,OLD,4,48700541803,675853110,148.8,404199393,9.7,619,1895,20190330
166,121932,118.5,46030,24966,20183773,장난스런 키스,2019-03-27,5,-1,OLD,5,955587628,382984241,108.9,199635524,5.5,482,1186,20190330
167,248070,68.6,6852,2789,20197846,악질경찰,2019-03-20,6,0,OLD,6,2139009688,60603610,72.1,25382560,0.9,301,458,20190330
168,20876,68.2,5450,2210,20166301,썬키스 패밀리,2019-03-27,7,2,OLD,7,159887160,47501400,72.4,19954490,0.7,400,636,20190330
169,17313,49.8,5164,1716,20198146,콜레트,2019-03-27,8,-1,OLD,8,139749151,45504160,50.5,15271889,0.7,157,250,20190330
170,18094,48,4134,1341,20197987,더 길티,2019-03-27,9,2,OLD,9,146484600,39016400,51.3,13221900,0.6,100,238,20190330
171,171623,42.3,4021,1195,20175407,우상,2019-03-20,10,0,OLD,10,1475074548,35548050,46.8,11337524,0.5,226,306,20190330
172,5090425,173,178487,113114,20181877,캡틴 마블,2019-03-06,2,0,OLD,2,45480621446,1621661501,165.9,1011734965,22.0,938,3821,20190323
173,143013,82.3,50105,22627,20197846,악질경찰,2019-03-20,3,0,OLD,3,1242283098,459763175,85.8,212333622,6.2,731,2676,20190323
174,109754,64.9,32698,12872,20175407,우상,2019-03-20,4,0,OLD,4,947819012,294901025,67.4,118684088,4.0,675,2052,20190323
175,520968,121.6,27842,15278,20197283,이스케이프 룸,2019-03-14,5,0,OLD,5,4638677054,253327669,118.3,137295765,3.4,496,1067,20190323
176,11014,1186.2,9775,9015,20197617,정글북: 마법 원정대,2019-03-21,6,8,OLD,6,84737660,75837650,1231.3,70141150,1.0,354,478,20190323
177,19048,64.3,7306,2859,20198603,페이트 스테이 나이트 헤븐즈필 제2장 로스트 버터플라이,2019-03-21,7,-1,OLD,7,173502760,67392050,57.4,24579040,0.9,90,147,20190323
178,406569,131.3,3802,2158,20184574,그린 북,2019-01-09,8,2,OLD,8,3451514421,27736410,130.7,15716180,0.4,57,89,20190323
179,90131,87.1,3801,1769,20197356,라스트 미션,2019-03-14,9,-1,OLD,9,751087849,32349160,92.5,15547700,0.4,103,172,20190323
180,5367,41.4,2970,870,20183773,장난스런 키스,2019-03-27,10,-3,OLD,10,52651750,27681850,24.2,5384950,0.4,16,17,20190323
181,272683,109.5,133134,69590,20197283,이스케이프 룸,2019-03-14,2,0,OLD,2,2440674811,1210782007,106.9,625439713,18.0,850,3465,20190316
182,45337,15975.6,28293,28117,20176103,돈,2019-03-20,3,29,OLD,3,391773280,257071780,13178.5,255135780,3.8,373,377,20190316
183,46010,86.1,21532,9960,20197356,라스트 미션,2019-03-14,4,-1,OLD,4,390282219,189511953,90.8,90203167,2.8,472,1153,20190316
184,1112336,106.6,16972,8759,20196601,항거:유관순 이야기,2019-02-27,5,-1,OLD,5,8961625531,140698920,110.1,73733830,2.1,453,860,20190316
185,16232517,107.6,11243,5827,20182530,극한직업,2019-01-23,6,0,OLD,6,139399687856,99931090,116.4,53753900,1.5,348,568,20190316
186,2509780,89.5,11229,5303,20185881,증인,2019-02-13,7,-2,OLD,7,20284615701,97622220,90.4,46361530,1.5,379,643,20190316
187,10213,1183.7,8575,7907,20196723,숲속왕국의 꿀벌 여왕,2019-03-14,8,8,OLD,8,81658080,68231230,1155.9,62798330,1.0,372,509,20190316
188,2384513,93.4,7730,3733,20177539,사바하,2019-02-20,9,-2,OLD,9,19894911254,69733480,91.2,33270340,1.0,289,431,20190316
189,390165,119.2,5137,2793,20184574,그린 북,2019-01-09,10,0,OLD,10,3333338291,38804470,126.5,21673620,0.6,84,133,20190316
190,989111,136,54780,31568,20196601,항거:유관순 이야기,2019-02-27,2,0,OLD,2,7950337291,468616701,132.8,267350102,4.3,633,1789,20190309
191,2307117,103.5,38446,19554,20177539,사바하,2019-02-20,3,0,OLD,3,19215226484,351574340,102.4,177870400,3.3,560,1315,20190309
192,2421658,123.3,35898,19822,20185881,증인,2019-02-13,4,0,OLD,4,19546211661,316917960,122.8,174694250,2.9,555,1420,20190309
193,16149210,104.8,28632,14654,20182530,극한직업,2019-01-23,5,0,OLD,5,138697992996,258820490,108.2,134485740,2.4,523,974,20190309
194,366027,135.4,7293,4195,20184574,그린 북,2019-01-09,6,1,OLD,6,3160539411,53903360,133,30769400,0.5,121,177,20190309
195,8030,1731.6,6960,6580,20177282,리노,2019-03-07,7,8,OLD,7,61852060,53136480,1627.5,50060600,0.5,322,389,20190309
196,128846,63.5,5932,2303,20180937,더 페이버릿: 여왕의 여자,2019-02-21,8,-2,OLD,8,1080777950,53628771,69.3,21950312,0.5,83,166,20190309
197,276452,1888.4,4275,4060,20195743,신데렐라:마법 반지의 비밀,2019-02-20,9,15,OLD,9,2048252820,33361300,1787.2,31593500,0.3,173,202,20190309
198,25041,41.9,1804,533,20196323,더 와이프,2019-02-27,10,-1,OLD,10,198207667,15554160,51.2,5269310,0.1,43,63,20190309
199,2026172,-13.2,162038,-24713,20177539,사바하,2019-02-20,2,0,OLD,2,16762293684,1448025360,-12.5,-206681471,22.7,955,3780,20190302
200,2191348,-14,127417,-20769,20185881,증인,2019-02-13,3,0,OLD,3,17595562751,1108468290,-12.9,-163631310,17.4,974,3449,20190302
201,15946980,-16.5,112618,-22261,20182530,극한직업,2019-01-23,4,0,OLD,4,136956774536,1005346390,-15.5,-184987580,15.7,728,2580,20190302
202,133582,-29.3,24981,-10370,20176442,자전차왕 엄복동,2019-02-27,5,0,OLD,5,994751490,209961430,-29.1,-86025680,3.3,566,1365,20190302
203,252254,-30.2,18739,-8095,20195743,신데렐라:마법 반지의 비밀,2019-02-20,6,0,OLD,6,1860641310,146316990,-30,-62679820,2.3,443,726,20190302
204,96005,-9.1,11912,-1199,20180937,더 페이버릿: 여왕의 여자,2019-02-21,7,2,OLD,7,802892290,105428220,-9.3,-10798730,1.7,128,262,20190302
205,63485,-21.9,11680,-3284,20195791,"어쩌다, 결혼",2019-02-27,8,-1,OLD,8,478745409,102411560,-20.9,-27118859,1.6,463,836,20190302
206,335490,1.6,10469,167,20184574,그린 북,2019-01-09,9,2,OLD,9,2919846261,93878724,3.3,2995611,1.5,147,204,20190302
207,1489660,-27.8,10445,-4029,20186261,드래곤 길들이기 3,2019-01-30,10,-2,OLD,10,12204008006,83038700,-26.6,-30165250,1.3,206,281,20190302
208,15231694,112.5,199025,105373,20182530,극한직업,2019-01-23,2,0,OLD,2,131098502556,1722151350,114.1,917639540,21.6,890,3795,20190223
209,1384424,107.5,187720,97241,20185881,증인,2019-02-13,3,0,OLD,3,11267565771,1578803550,109.3,824555900,19.8,1046,4008,20190223
210,93321,120.4,40730,22249,20195743,신데렐라:마법 반지의 비밀,2019-02-20,4,0,OLD,4,691250120,312750200,127.3,175128910,3.9,568,986,20190223
211,1855884,100.5,32998,16538,20188282,알리타: 배틀 엔젤,2019-02-05,5,0,OLD,5,17767852347,308884175,117.9,167157397,3.9,408,778,20190223
212,62705,48.4,17615,5748,20185576,콜드 체이싱,2019-02-20,6,1,OLD,6,510917807,151641195,49.2,50012493,1.9,467,931,20190223
213,1412580,107.1,17185,8887,20186261,드래곤 길들이기 3,2019-01-30,7,2,OLD,7,11631641606,134891530,116.4,72562090,1.7,305,443,20190223
214,63837,25,17148,3433,20020222,해리포터와 비밀의 방,2002-12-13,8,-2,OLD,8,554081000,160158500,25.6,32639500,2.0,33,213,20190223
215,382799,31.3,11100,2647,20195915,해피 데스데이 2 유,2019-02-14,9,-1,OLD,9,3194980620,94716311,29.7,21693302,1.2,293,481,20190223
216,189990,77.6,11000,4805,20184888,메리 포핀스 리턴즈,2019-02-14,10,0,OLD,10,1548276940,93472770,85.3,43028440,1.2,266,363,20190223
217,511833,112.8,209875,111266,20185881,증인,2019-02-13,2,0,OLD,2,4245933261,1778792893,113.4,945293445,20.5,937,3710,20190216
218,1624586,126.8,104037,58161,20188282,알리타: 배틀 엔젤,2019-02-05,3,1,OLD,3,15627687474,1035322746,126.7,578673707,11.9,651,1875,20190216
219,216858,49.9,86488,28772,20195915,해피 데스데이 2 유,2019-02-14,4,-1,OLD,4,1812284890,741776750,49.6,245908700,8.5,657,2499,20190216
220,173481,65.6,49596,19640,20174169,기묘한 가족,2019-02-13,5,0,OLD,5,1397579995,418279954,66.6,167179813,4.8,610,1753,20190216
221,93511,95.4,43130,21058,20184888,메리 포핀스 리턴즈,2019-02-14,6,0,OLD,6,772962560,363502980,97.6,179558990,4.2,573,1361,20190216
222,1308169,163.1,35909,22260,20186261,드래곤 길들이기 3,2019-01-30,7,0,OLD,7,10843981906,282893190,170.9,178459300,3.3,475,707,20190216
223,63108,84.7,22683,10404,20162003,명탐정 코난:전율의 악보,2019-02-14,8,0,OLD,8,482288700,179275500,82.6,81076900,2.1,208,410,20190216
224,547873,244.9,8716,6189,20185478,극장판 헬로카봇: 옴파로스 섬의 비밀,2019-01-31,9,3,OLD,9,4278216120,68805630,312.8,52138930,0.8,165,213,20190216
225,20696,79.6,8084,3583,20195984,드래곤볼 슈퍼: 브로리,2019-02-14,10,-1,OLD,10,176562880,71706800,76.1,30998610,0.8,201,298,20190216
226,1040657,115.5,247117,132445,20188282,알리타: 배틀 엔젤,2019-02-05,2,0,OLD,2,10151514809,2366823615,112,1250340941,20.8,1043,4268,20190209
227,1657018,61.4,86771,32997,20180868,뺑반,2019-01-30,3,0,OLD,3,13807722938,757243625,60.2,284644679,6.6,718,2195,20190209
228,1098164,131.9,82465,46909,20186261,드래곤 길들이기 3,2019-01-30,4,0,OLD,4,9193204836,681572650,128.7,383507390,6.0,700,1573,20190209
229,489841,347.4,33522,26030,20185478,극장판 헬로카봇: 옴파로스 섬의 비밀,2019-01-31,5,0,OLD,5,3843422210,261617730,365.2,205374400,2.3,447,669,20190209
230,53817,202.9,16994,11384,20185444,레고 무비2,2019-02-06,6,0,OLD,6,424041500,132910930,210.7,90134340,1.2,414,563,20190209
231,332386,159.7,9454,5813,20185124,러브 유어셀프 인 서울,2019-01-26,7,2,OLD,7,3109627400,95093000,163,58942000,0.8,44,72,20190209
232,2843094,66,6466,2571,20184105,말모이,2019-01-09,8,0,OLD,8,23815557390,58823410,78.4,25844610,0.5,174,291,20190209
233,271481,86.7,5592,2597,20184574,그린 북,2019-01-09,9,2,OLD,9,2378724884,50092860,93,24139590,0.4,66,120,20190209
234,82552,74.3,5302,2260,20184896,가버나움,2019-01-24,10,0,OLD,10,698083136,46780330,78.1,20511000,0.4,67,129,20190209
235,741213,66.9,219180,87879,20180868,뺑반,2019-01-30,2,0,OLD,2,5720749057,1932705905,67.3,777807193,14.1,1083,4088,20190202
236,456999,141,179529,105028,20186261,드래곤 길들이기 3,2019-01-30,3,0,OLD,3,3696130836,1565863770,135.8,901707814,11.4,963,3298,20190202
237,214977,366.2,134911,105972,20185478,극장판 헬로카봇: 옴파로스 섬의 비밀,2019-01-31,4,0,OLD,4,1658947910,1056856870,361.1,827677350,7.7,731,1814,20190202
238,2764831,51.7,16107,5490,20184105,말모이,2019-01-09,5,1,OLD,5,23135498030,133440445,60.7,50378323,1.0,281,531,20190202
239,288206,38.7,14831,4135,20185124,러브 유어셀프 인 서울,2019-01-26,6,-1,OLD,6,2674365600,143667600,37.7,39302200,1.0,110,226,20190202
240,233818,67.8,6293,2543,20184574,그린 북,2019-01-09,7,1,OLD,7,2036822384,58901900,77.2,25653150,0.4,82,134,20190202
241,47922,66,5628,2237,20184896,가버나움,2019-01-24,8,1,OLD,8,392602456,49959530,67.2,20083270,0.4,67,128,20190202
242,21597,958.7,3335,3020,20185881,증인,2019-02-13,9,12,OLD,9,200156880,31868480,844.3,28493480,0.2,14,18,20190202
243,9310,-38,2600,-1593,20188282,알리타: 배틀 엔젤,2019-02-05,10,-3,OLD,10,131793000,40694000,-16.9,-8303000,0.3,15,15,20190202
244,100191,100,100191,100191,20185124,러브 유어셀프 인 서울,2019-01-26,2,0,NEW,2,947048800,947048800,100,947048800,8.0,224,825,20190126
245,2588538,107.2,80123,41459,20184105,말모이,2019-01-09,3,-1,OLD,3,21760070083,691611042,110.1,362446364,5.9,810,2562,20190126
246,1839879,69.2,35366,14458,20176251,내안의 그놈,2019-01-09,4,-1,OLD,4,15786014957,310555658,68.1,125790076,2.6,617,1668,20190126
247,1705497,170,29395,18508,20189463,주먹왕 랄프 2: 인터넷 속으로,2019-01-03,5,-1,OLD,5,13510211093,234504120,180.8,150996090,2.0,497,751,20190126
248,440869,65.7,13897,5509,20182544,글래스,2019-01-17,6,-1,OLD,6,4032786992,145160380,76,62681710,1.2,358,679,20190126
249,22793,120.4,9459,5168,20189385,몬스터 파크,2019-01-23,7,2,OLD,7,164139430,73873930,149.6,44271780,0.6,344,469,20190126
250,167650,68.1,9406,3809,20186324,언더독,2019-01-16,8,-2,OLD,8,1292524260,72379790,83.2,32872660,0.6,293,344,20190126
251,398141,288.2,7624,5660,20183915,극장판 공룡메카드: 타이니소어의 섬,2019-01-10,9,4,OLD,9,3047959330,60067810,338.5,46368810,0.5,194,247,20190126
252,204186,88.4,7285,3419,20184574,그린 북,2019-01-09,10,0,OLD,10,1790045664,64984000,90.3,30841340,0.6,129,206,20190126
253,1405819,116.8,195973,105568,20176251,내안의 그놈,2019-01-09,2,0,OLD,2,12079162757,1739836358,115,930653765,24.4,992,3775,20190119
254,250102,75.9,113258,48854,20182544,글래스,2019-01-17,3,0,OLD,3,2290111862,1062950124,76.1,459411966,14.9,810,3167,20190119
255,1548726,143.2,59071,34785,20189463,주먹왕 랄프 2: 인터넷 속으로,2019-01-03,4,0,OLD,4,12297523523,474053270,148.6,283326340,6.7,645,1234,20190119
256,95543,128,30172,16936,20186324,언더독,2019-01-16,5,0,OLD,5,751280110,240895780,138.5,139897030,3.4,608,1143,20190119
257,355332,386,24858,19743,20183915,극장판 공룡메카드: 타이니소어의 섬,2019-01-10,6,6,OLD,6,2718862080,197009840,413.8,158667790,2.8,436,586,20190119
258,60897,92.3,19697,9456,20182588,미래의 미라이,2019-01-16,7,-1,OLD,7,498291937,166532918,90.9,79291529,2.3,490,895,20190119
259,45701,114.1,17673,9419,20182044,구스 베이비,2019-01-16,8,1,OLD,8,329173400,138969050,142.4,81637600,1.9,424,626,20190119
260,9852598,89.6,16174,7645,20185485,보헤미안 랩소디,2018-10-31,9,-1,OLD,9,85548030125,150645160,93.5,72795480,2.1,285,446,20190119
261,5006265,102,15300,7724,20180290,아쿠아맨,2018-12-19,10,0,OLD,10,43846135394,135911450,101,68303970,1.9,298,466,20190119
262,535588,101.1,223603,112435,20176251,내안의 그놈,2019-01-09,2,0,OLD,2,4598255226,1982344898,101.3,997400520,23.2,1004,3655,20190112
263,1220473,127.3,134929,75564,20189463,주먹왕 랄프 2: 인터넷 속으로,2019-01-03,3,0,OLD,3,9730752573,1104689996,132.3,629146067,13.0,934,2690,20190112
264,200401,266.8,110957,80704,20183915,극장판 공룡메카드: 타이니소어의 섬,2019-01-10,4,1,OLD,4,1525793210,872894780,273.4,639135100,10.2,763,2189,20190112
265,4854901,100.4,77639,38898,20180290,아쿠아맨,2018-12-19,5,-1,OLD,5,42522259204,715517514,102.2,361590113,8.4,738,1995,20190112
266,9755647,80.4,35064,15623,20185485,보헤미안 랩소디,2018-10-31,6,0,OLD,6,84693442355,325379510,82.3,146881360,3.8,502,930,20190112
267,74109,102.9,26917,13653,20184574,그린 북,2019-01-09,7,0,OLD,7,659013574,245207142,106.8,126611110,2.9,373,873,20190112
268,1546827,80.1,8556,3806,20186281,범블비,2018-12-25,8,0,OLD,8,12969657807,74256200,77.8,32481920,0.9,266,376,20190112
269,1660366,41.4,5093,1492,20170658,PMC: 더 벙커,2018-12-26,9,0,OLD,9,13931001324,47167230,40.5,13603830,0.6,218,314,20190112
270,411495,70.7,3630,1503,20187427,명탐정 코난 : 제로의 집행인,2018-08-08,10,1,OLD,10,3138433861,32523000,68.6,13235500,0.4,31,125,20190112
271,4366065,121.7,209224,114834,20180290,아쿠아맨,2018-12-19,2,0,OLD,2,38229869429,1904787577,124.2,1055364156,26.7,1123,4004,20190105
272,9547384,93.5,74552,36024,20185485,보헤미안 랩소디,2018-10-31,3,0,OLD,3,82879235495,683046150,94.5,331857250,9.6,708,1828,20190105
273,1557138,70.6,61436,25433,20170658,PMC: 더 벙커,2018-12-26,4,0,OLD,4,13030462394,556856110,74,236792393,7.8,741,2250,20190105
274,1444033,84.5,54071,24770,20186281,범블비,2018-12-25,5,0,OLD,5,12107492677,471851863,86,218140001,6.6,662,1678,20190105
275,103895,2322.3,42874,41104,20184105,말모이,2019-01-09,6,7,OLD,6,738727150,383652650,3642.2,373400650,5.4,447,735,20190105
276,152109,44.8,24906,7704,20184187,언니,2019-01-01,7,0,OLD,7,1356076200,228604700,46.1,72158700,3.2,506,1065,20190105
277,1408795,40,24315,6946,20175547,스윙키즈,2018-12-19,8,-2,OLD,8,11579722102,213429000,41.9,63023900,3.0,479,891,20190105
278,501703,72.1,19798,8295,20183785,점박이 한반도의 공룡2 : 새로운 낙원,2018-12-25,9,-1,OLD,9,3926913500,158681850,73.5,67231300,2.2,413,573,20190105
279,333220,103.2,8061,4094,20183479,극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~,2018-12-19,10,-1,OLD,10,2583747950,63989400,100.4,32064700,0.9,160,207,20190105
